id,code,type,name,amount,account_number
4961,0551,federal_account,"Delta Regional Transportation Development Program, Federal Highway Administration, Transportation",0.0,069-0551
5706,0319,federal_account,"Housing Certificate Fund, Public and Indian Housing, Housing and Urban Development",0.0,086-0319
5946,5066,federal_account,"Hydraulic Mining in California, Debris Fund, Corps of Engineers-Civil",0.0,096-5066
3644,8161,federal_account,"Tobacco Trust Fund, Commodity Credit Corporation, Agriculture",0.0,012-8161
5736,4041,federal_account,"Rental Housing Assistance Fund, Federal Housing Administration, Housing and Urban Development",0.0,086-4041
6008,0836,federal_account,"Department of Defense Military Unaccompanied Housing Improvement Fund, Defense",0.0,097-0836
3477,1140,federal_account,"Agricultural Credit Insurance Fund Program Account,  Farm Service Agency, Agriculture",0.0,012-1140
4993,0598,federal_account,"Highway Demonstration Projects, Federal Highway Administration, Transportation",0.0,069-0598
3911,5430,federal_account,"Water and Related Resources, Reclamation Fund, Bureau of Reclamation",0.0,014-5430
5671,0176,federal_account,"Self-Help and Assisted Homeownership Opportunity Program, Community Planning and Development, Housing and Urban Development",0.0,086-0176
4957,0542,federal_account,"TIFIA General Fund Program Account, Office of the Secretary, Transportation",0.0,069-0542
6333,0122,federal_account,"Railroad Unemployment Insurance Enhanced Benefit Payments, Railroad Retirement Board",0.0,060-0122
5218,0560,federal_account,"State and Local Programs, Federal Emergency Management Agency, Homeland Security",0.0,070-0560
4606,0415,federal_account,"Administrative Costs, The Medicare Improvements for Patients and Providers Act, Social Security Administration",0.0,028-0415
5371,8502,federal_account,"Technical Assistance, United States Dollars Advanced from Foreign Governments, Agency for International Development",0.0,072-8502
4299,0125,federal_account,"Assistance to Federal National Mortgage Association and Federal Home Loan Mortgage Corporation, Departmental Offices, Treasury",0.0,020-0125
6252,8286,federal_account,"Miscellaneous Trust Fund, United States Agency for Global Media",0.0,514-8286
3933,5536,federal_account,"Outer Continental Shelf Revenues, LWCF Share from Certain Leases, National Park Service",0.0,014-5536
3611,5531,federal_account,"Agricultural Disaster Relief Trust Fund, Farm Service Agency, Agriculture",0.0,012-5531
6245,0208,federal_account,"Broadcasting to Cuba, United States Agency for Global Media",0.0,514-0208
5612,8510,federal_account,"Administration on Aging Gift Fund, Health and Human Services",0.0,075-8510
5768,0209,federal_account,"Title 17-Innovative Technology Loan Guarantee Program-Recovery Act, Energy Programs, Energy",0.0,089-0209
6442,1145,federal_account,"All Stations Accessibility Program, Federal Transit Administration, Transportation",0.0,069-1145
3502,1907,federal_account,"Rural Business Investment Program Account, Rural Business - Cooperative Service, Agriculture",0.0,012-1907
5410,0131,federal_account,"Office of the National Coordinator for Health Information Technology - Recovery Act, Office of the Secretary, Health and Human Services",0.0,075-0131
4315,0159,federal_account,"Payment to United States Virgin Islands and Puerto Rico for Disaster Tax Relief, Internal Revenue Service, Treasury",0.0,020-0159
6489,0647,federal_account,"Neighborhood Access and Environmental Programs, Federal Highway Administration, Transportation",0.0,069-0647
5265,4641,federal_account,"Advanced Training Center Revolving Fund, Departmental Management, Intelligence, Situational Awareness, and Oversight, Homeland Security",0.0,070-4641
6450,1736,federal_account,"Asset Concessions and Innovative Finance Assistance, Office of the Secretary, Transportation",0.0,069-1736
4873,0109,federal_account,"Energy Research and Development, Environmental Protection Agency",0.0,068-0109
5544,1505,federal_account,"Payments to States for Child Support Enforcement and Family Support Programs - Recovery Act, Administration for Children and Families, Health and Human Services",0.0,075-1505
5213,0551,federal_account,"Surface Transportation Security, Transportation Security Administration, Homeland Security",0.0,070-0551
6025,5193,federal_account,"Department of Defense Overseas Military Facility Investment Recovery Account, Defense",0.0,097-5193
5843,5653,federal_account,"Continuing Fund, Southeastern Power Administration, Power Marketing Administration, Energy",0.0,089-5653
3710,5122,federal_account,"Foreign Fishing Observer Fund, National Oceanic and Atmospheric Administration, Commerce",0.0,013-5122
4476,8207,federal_account,"Lower Brule Sioux Tribe Terrestrial Wildlife Habitat Restoration Trust Fund,  Bureau of the Fiscal Service, Treasury",0.0,020-8207
4251,1130,federal_account,"Arrearage Payments, State",0.0,019-1130
4387,1875,federal_account,"Restitution of Forgone Interest, Bureau of the Fiscal Service, Treasury",0.0,020-1875
5138,8309,federal_account,"Right of Way Revolving Fund Program Account, Federal Highway Administration, Transportation",0.0,069-8309
5859,8575,federal_account,"Advances for Cooperative Work, Departmental Operations, Energy",0.0,089-8575
5151,8382,federal_account,"Highway Projects, Federal Highway Administration, Transportation",0.0,069-8382
4184,5562,federal_account,Ford Island Improvement Account,0.0,017-5562
6440,0760,federal_account,"Railroad Crossing Elimination Program, Federal Railroad Administration, Transportation",0.0,069-0760
3590,5213,federal_account,"Payment to Minnesota (Cook, Lake, and Saint Louis Counties) from the National Forests Fund, Forest Service, Agriculture",0.0,012-5213
3960,5884,federal_account,"Payments to Counties, Oregon and California Grant Lands, Bureau of Land Management",0.0,014-5884
4360,1710,federal_account,"Payment of Government Losses in Shipment, Bureau of the Fiscal Service, Treasury",0.0,020-1710
3407,8245,federal_account,"Gifts and Contributions, Peace Corps",0.0,011-8245
4182,5095,federal_account,"Wildlife Conservation, Etc., Military Reservations, Navy",0.0,017-5095
6296,0249,federal_account,Department of Education Nonrecurring Expenses Fund,0.0,091-0249
6429,1039,federal_account,"Contribution to the International Fund for Agricultural Development, Treasury",0.0,020-1039
4373,1796,federal_account,"Federal Payment to the District of Columbia Water and Sewer Authority, Treasury",0.0,020-1796
5605,8249,federal_account,"Unconditional Gift Fund, Health Resources and Services Administration, Health and Human Services",0.0,075-8249
6427,0089,federal_account,"Contribution to the Enterprise for the Americas Multilateral Investment Fund, Treasury",0.0,020-0089
5016,0719,federal_account,"Capital Assistance for High Speed Rail Corridors and Intercity Passenger Rail Service, Federal Railroad Administration, Transportation",0.0,069-0719
4361,1713,federal_account,"Federal Payment to the District of Columbia Judicial Survivors and Annuity Fund, Treasury",0.0,020-1713
6316,4341,federal_account,"Liquidating Account, Microenterprise and Small Enterprise Development, United States International Development Finance Corporation",0.0,077-4341
6425,0084,federal_account,"Contribution to the Multilateral Investment Guarantee Agency, Treasury",0.0,020-0084
5342,1023,federal_account,"Food and Nutrition, Development Assistance, Economic Assistance, Funds Appropriated to the President",0.0,072-1023
3546,3319,federal_account,"Conservation Reserve Program, Farm Service Agency, Agriculture",0.0,012-3319
6095,2602,federal_account,"National Capital Arts and Cultural Affairs, Commission of Fine Arts",0.0,323-2602
5001,0651,federal_account,"State and Community Highway Safety, Liquidation of Contract Authorization, National Highway Traffic Safety Administration, Transportation",0.0,069-0651
5860,8576,federal_account,"Gifts and Donations, Energy",0.0,089-8576
3721,5598,federal_account,"North Pacific Fishery Observer Fund, National Oceanic and Atmospheric Administration, Commerce",0.0,013-5598
6428,0091,federal_account,"Debt Restructuring, Treasury",0.0,020-0091
3642,8100,federal_account,"Wool Research, Development and Promotion Trust Fund, Agricultural Marketing Service, Agriculture",0.0,012-8100
4888,5297,federal_account,"Exxon Valdez Settlement Fund, Environmental Protection Agency",0.0,068-5297
4528,2097,federal_account,"Iraq Train and Equip Fund, Army",0.0,021-2097
6384,0131,federal_account,"Emergency Department of Veterans Affairs Employee Leave Fund, Veterans Health Administration, Veterans Affairs",0.0,036-0131
6330,0419,federal_account,"Payment to Limitation on Administrative Expenses, Social Security Administration",0.0,028-0419
3461,1010,federal_account,"Resource Conservation and Development, Natural Resources Conservation Services, Agriculture",0.0,012-1010
4968,0564,federal_account,"Intersection Safety Demonstration Project, Federal Highway Administration, Transportation",0.0,069-0564
5720,0340,federal_account,"Fair Housing and Equal Opportunity, Program Office Salaries and Expenses, Housing and Urban Development",0.0,086-0340
5947,5090,federal_account,"Payments to States, Flood Control Act of 1954, Corps of Engineers - Civil",0.0,096-5090
4328,0575,federal_account,"Sinking Fund, Treasury",0.0,020-0575
4223,0507,federal_account,"Centralized Information Technology Modernization Program, State",0.0,019-0507
5685,0218,federal_account,"Revitalization of Severely Distressed Public Housing (HOPE VI), Public and Indian Housing, Department of Housing and Urban Development",0.0,086-0218
3677,0551,federal_account,"Public Telecommunications Facilities, Planning and Construction, National Telecommunications and Information, Commerce",0.0,013-0551
4212,0107,federal_account,"Salaries and Expenses, State",0.0,019-0107
5732,0402,federal_account,"Transformation Initiative, Management and Administration, Housing and Urban Development",0.0,086-0402
5691,0235,federal_account,"Native Hawaiian Housing Block Grant, Public and Indian Housing, Housing and Urban Development",0.0,086-0235
5193,0508,federal_account,"Expenses, Transportation Security Administration, Border and Transportation Security, Homeland Security",0.0,070-0508
6209,8080,federal_account,"Gifts and Donations, Institute of Museum and Library Services",0.0,474-8080
3774,1110,federal_account,"Construction, Bureau of Land Management",0.0,014-1110
3653,8505,federal_account,"Foreign Service National Separation Liability Trust Fund, Foreign Agricultural Service, Agriculture",0.0,012-8505
6424,0082,federal_account,"Contribution to the African Development Bank, Treasury",0.0,020-0082
5111,8048,federal_account,"National Motor Carrier Safety Program, Liquidation of Contract Authorization, Federal Motor Carrier Safety Administration, Transportation",0.0,069-8048
6021,4965,federal_account,"Emergency Response Fund, Defense",0.0,097-4965
5188,0415,federal_account,"Procurement, Construction, and Improvements, Science and Technology Directorate, Homeland Security",0.0,070-0415
6299,6152,federal_account,"Escrow Account, Temporary Restraining Order Cases, National Labor Relations Board",0.0,420-6152
5239,0707,federal_account,"Emergency Food and Shelter, Federal Emergency Management Agency, Homeland Security",0.0,070-0707
6483,0957,federal_account,"Direct Efile Taskforce, Internal Revenue Service, Treasury",0.0,020-0957
5797,0304,federal_account,"Operation and Maintenance, Alaska Power Administration, Power Marketing Administration, Energy",0.0,089-0304
3682,1008,federal_account,"Patent and Trademark Fee Reserve Fund, United States Patent and Trademark Office, Commerce",0.0,013-1008
3700,4323,federal_account,"Economics and Statistics Administration Revolving Fund, Economic and Statistical Analysis, Commerce",0.0,013-4323
5735,4015,federal_account,"Revolving Fund, Liquidating Programs, Housing and Urban Development",0.0,086-4015
3855,5044,federal_account,"Payments to States from Grazing Receipts, Etc., Public Lands within Grazing Districts, Miscellaneous, Bureau of Land Management",0.0,014-5044
6466,0133,federal_account,"Advanced Research Projects Agency for Health, Office of the Secretary, Department of Health and Human Services",0.0,075-0133
5157,8547,federal_account,"Special Studies, Services and Projects, Maritime Administration, Transportation",0.0,069-8547
5708,0324,federal_account,"Rural Housing and Economic Development, Public and Indian Housing, Housing and Urban Development",0.0,086-0324
4953,0534,federal_account,"Payment to the Highway Trust Fund, Federal Highway Administration, Transportation",0.0,069-0534
6451,2817,federal_account,"Motor Carrier Safety Grants, Federal Motor Carrier Safety Administration, Transportation",0.0,069-2817
6321,1121,federal_account,"Wildfire Suppression Operations Reserve Fund, Forest Service, Agriculture",0.0,012-1121
3743,0118,federal_account,"Salaries and Expenses, National Indian Gaming Commission, Interior",0.0,014-0118
4404,5080,federal_account,"Gifts to Reduce Debt Held by the Public, Bureau of the Fiscal Service, Treasury",0.0,020-5080
6421,0078,federal_account,"Contribution to the International Finance Corporation, Treasury",0.0,020-0078
5033,1124,federal_account,"Urban Formula Grants, Federal Transit Administration, Transportation",0.0,069-1124
3828,2640,federal_account,"Abandoned Well Remediation Fund, Bureau of Land Management, Interior",0.0,014-2640
3493,1501,federal_account,"Buildings and Facilities, National Institute of Food and Agriculture, Agriculture",0.0,012-1501
6344,0149,federal_account,"General Fund Payment To National Surface Transportation and Innovative Finance Bureau Highway Trust Fund Account, Upward Reestimates, Office of Secretary, Transportation",0.0,069-0149
5259,0900,federal_account,"Operating Expenses, Cybersecurity and Infrastructure Security Agency, Homeland Security",0.0,070-0900
5319,8870,federal_account,"Harbor Maintenance Fee Collection, USCS, Homeland Security",0.0,070-8870
5250,0801,federal_account,"Research and Development, Management Directorate, Departmental Management, Intelligence, Situational Awareness, and Oversight, Homeland Security",0.0,070-0801
3949,5637,federal_account,"High-Hazard Indian Dam Safety Deferred Maintenance Fund, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-5637
4219,0203,federal_account,"North/South Center, State",0.0,019-0203
5956,8217,federal_account,"South Dakota Terrestrial Wildlife Habitat Restoration Trust Fund, Corps of Engineers - Civil",0.0,096-8217
5842,5649,federal_account,"Continuing Fund, Southwestern Power Administration, Power Marketing Administration, Energy",0.0,089-5649
3500,1900,federal_account,"Rural Cooperative Development Grants, Rural Business-Cooperative Service, Agriculture",0.0,012-1900
6492,2304,federal_account,"Environmental Reviews, Energy Programs, Energy",0.0,089-2304
6417,0073,federal_account,"Contribution to the International Development Association, Treasury",0.0,020-0073
5271,5126,federal_account,"Breach Bond/Detention Fund, Border and Transportation Security, Homeland Security",0.0,070-5126
3418,0113,federal_account,"Expenses, Common Computing Environment, Agriculture",0.0,012-0113
6092,8268,federal_account,"Gifts and Donations, Commission for the Preservation of America's Heritage Abroad",0.0,321-8268
5717,0337,federal_account,"Public and Indian Housing, Program Office Salaries and Expenses, Housing and Urban Development",0.0,086-0337
4043,1101,federal_account,"Construction, Drug Enforcement Administration, Justice",0.0,015-1101
4499,1809,federal_account,"Construction, Cemeterial Expenses, Army",0.0,021-1809
3639,8034,federal_account,"Donations for Forest and Rangeland Research, Forest Service, Agriculture",0.0,012-8034
5125,8103,federal_account,"Airport and Airway Trust Fund - Treasury Managed, Transportation",0.0,069-8103
5646,8550,federal_account,"Endeavor Teacher Fellowship Trust Fund, National Aeronautics and Space Administration",0.0,080-8550
4714,0107,federal_account,"Expenses, Presidential Transition, General Services Administration",0.0,047-0107
5779,0224,federal_account,"Energy Supply, Energy",0.0,089-0224
5390,0101,federal_account,"Foreign Currency Fluctuations Account, American Battle Monuments Commission",0.0,074-0101
5682,0200,federal_account,"General and Special Risk Program Account, Federal Housing Administration, Housing and Urban Development",0.0,086-0200
6309,0416,federal_account,"Federal Assistance, Office of the Secretary and Executive Management, Departmental Management, Intelligence, Situational Awareness, and Oversight, Homeland Security",0.0,070-0416
4983,0583,federal_account,"Highway Demonstration Projects, Preliminary Engineering, Federal Highway Administration, Transportation",0.0,069-0583
5562,3902,federal_account,"Section 241 Transactions Account, Office of the Secretary, Health and Human Services",0.0,075-3902
6490,5705,federal_account,"EB-5 Integrity Fund, U.S. Citizenship and Immigration Services, Homeland Security",0.0,070-5705
5190,0503,federal_account,"Customs and Border Protection, USCS, Homeland Security",0.0,070-0503
6246,1147,federal_account,"Buying Power Maintenance, United States Agency for Global Media",0.0,514-1147
5363,5318,federal_account,"Loan Guarantees to Israel Program, Reimbursements of Administrative Expenses, Agency for International Development",0.0,072-5318
3906,5294,federal_account,"Use of Receipts from Mineral Leasing Activities on Certain Naval Oil Shale Reserves, Bureau of Land Management",0.0,014-5294
5118,8072,federal_account,"Appalachian Development Highway System, Federal Highway Administration, Transportation",0.0,069-8072
3473,1117,federal_account,"Payments to States, Northern Spotted Owl Guarantee, Forest Service, Agriculture",0.0,012-1117
3459,1003,federal_account,"Biomass Research and Development, National Institute of Food and Agriculture, Agriculture",0.0,012-1003
5593,6276,federal_account,"Other Federal Payroll Withholding, Allotments, Departmental Management",0.0,075-6276
3392,5512,federal_account,"Spectrum Relocation Fund, Executive Office of the President",0.0,011-5512
5201,0533,federal_account,"Border Security Fencing, Infrastructure, and Technology, U.S. Customs and Border Protection, Homeland Security",0.0,070-0533
5563,3921,federal_account,"Consolidated Working Fund, Indian Health Services, Health and Human Services",0.0,075-3921
3925,5485,federal_account,"Title II Projects on Federal Lands, Bureau of Land Management",0.0,014-5485
5592,6275,federal_account,"Withheld State and Local Taxes, Departmental Management",0.0,075-6275
5045,1142,federal_account,"Technical Assistance and Training, Federal Transit Administration, Transportation",0.0,069-1142
3985,8052,federal_account,"Preservation, Birthplace of Abraham Lincoln, National Park Service",0.0,014-8052
5005,0661,federal_account,"Next Generation 911 Implementation Grants, National Highway Traffic Safety Administration, Transportation",0.0,069-0661
5759,0301,federal_account,"National Historical Publications and Records Commission, National Archives and Records Administration",0.0,088-0301
6287,0129,federal_account,"Magnetic Levitation Technology Deployment Program, Federal Railroad Administration, Transportation",0.0,069-0129
6494,0403,federal_account,"Creating Helpful Incentives to Produce Semi-Conductors (CHIPS) for America Defense Fund, Defense",0.0,097-0403
5936,3132,federal_account,"Office of Assistant Secretary of the Army for Civil Works, Corps of Engineers, Civil",0.0,096-3132
5394,0111,federal_account,"Health Insurance Consumer Information, Office of the Secretary, Health and Human Services",0.0,075-0111
5564,3965,federal_account,"Grants Management Fund, Departmental Management, Health and Human Services",0.0,075-3965
5668,0163,federal_account,"Public Housing Operating Fund, Public and Indian Housing, Housing and Urban Development",0.0,086-0163
5790,0244,federal_account,"Defense Nuclear Waste Disposal, Environmental and Other Defense Activities, Energy",0.0,089-0244
5729,0349,federal_account,"Choice Neighborhoods Initiative, Public and Indian Housing Programs, Housing and Urban Development",0.0,086-0349
6167,6154,federal_account,"Escrow Account, Backpay Cases, National Labor Relations Board",0.0,420-6154
3617,5896,federal_account,"Payments to Counties, National Grasslands, Forest Service,  Agriculture",0.0,012-5896
3698,4313,federal_account,"Coastal Zone Management Fund, National Oceanic Atmospheric Administration, Commerce",0.0,013-4313
5585,5736,federal_account,"10-Year Pediatric Research Initiative Fund, National Institutes of Health, Health and Human Services",0.0,075-5736
5310,8314,federal_account,"Trust Fund Share of Expenses, USCG, Homeland Security",0.0,070-8314
5624,0111,federal_account,"Human Space Flight, National Aeronautics and Space Administration",0.0,080-0111
5025,0758,federal_account,"West Virginia Rail Development, Federal Railroad Administration, Transportation",0.0,069-0758
6227,4054,federal_account,United States Enrichment Corporation Fund,0.0,486-4054
4691,5287,federal_account,"Medical Care Collections Fund, Veterans Affairs",0.0,036-5287
6438,0670,federal_account,"Vehicle Safety and Behavioral Research Programs, National Highway Traffic Safety Administration, Transportation",0.0,069-0670
6413,0066,federal_account,"Global Environment Facility, Treasury",0.0,020-0066
3529,2701,federal_account,"USDA Disaster Assistance, Farm Service Agency, Agriculture",0.0,012-2701
6022,5187,federal_account,"Defense Cooperation Account, Defense",0.0,097-5187
6387,5762,federal_account,"National Park Medical Services Fund, National Park Service, Interior",0.0,014-5762
5405,0124,federal_account,"Community Health Center Fund, Departmental Management, Health and Human Services",0.0,075-0124
5549,1523,federal_account,"Emergency Contingency Fund for State Temporary Assistance for Needy Family Programs - Recovery Act, Administration for Children and Families, Health and Human Services",0.0,075-1523
3616,5636,federal_account,"Agriculture Wool Apparel Manufacturers Trust Fund, Farm Service Agency, Agriculture",0.0,012-5636
3344,0101,federal_account,"Foreign Currency Fluctuations, Peace Corps",0.0,011-0101
5030,1121,federal_account,"Research, Training, and Human Resources, Federal Transit Administration, Transportation",0.0,069-1121
5703,0314,federal_account,"Brownfields Redevelopment, Community Planning and Development, Housing and Urban Development",0.0,086-0314
4228,0525,federal_account,"Payment to the Asia Foundation, State",0.0,019-0525
5010,0704,federal_account,"Grants to the National Railroad Passenger Corporation, Federal Railroad Administration, Transportation",0.0,069-0704
3717,5439,federal_account,"Western Pacific Sustainable Fisheries Fund, National Oceanic and Atmospheric Administration, Commerce",0.0,013-5439
4850,0117,federal_account,"Railroad Unemployment Insurance Extended Benefits Payments, Railroad Retirement Board",0.0,060-0117
4018,0333,federal_account,"Payment to the Radiation Exposure Compensation Trust Fund, Justice",0.0,015-0333
5283,5569,federal_account,"APEC Business Travel Card Account, Customs and Border Protection, Homeland Security",0.0,070-5569
3366,1081,federal_account,"International Military Education and Training, Funds Appropriated to the President",0.0,011-1081
5159,8552,federal_account,"High-Speed Ground Transportation, Liquidation of Contract Authorization, Federal Railroad Administration, Transportation",0.0,069-8552
4917,0123,federal_account,"Northeast Corridor Improvement Program, Federal Railroad Administration, Transportation",0.0,069-0123
4487,8790,federal_account,"Gifts and Bequests, Treasury",0.0,020-8790
6313,0401,federal_account,"Program Account, Urban and Environmental Credit, United States International Development Finance Corporation",0.0,077-0401
3847,5016,federal_account,"Payments to States from Grazing Receipts, Etc., Public Lands Outside Grazing Districts, Bureau of Land Management",0.0,014-5016
3447,0405,federal_account,"Rural Development Disaster Assistance Fund, Rural Development, Agriculture",0.0,012-0405
5401,0118,federal_account,"Consumer Operated and Oriented Plan Program Account, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-0118
5400,0117,federal_account,"Pregnancy Assistance Fund, Departmental Management, Health and Human Services",0.0,075-0117
3962,5898,federal_account,"Payments to Coos and Douglas Counties, Oregon, from Receipts, Coos Bay Wagon Road Grant Lands, Bureau of Land Management",0.0,014-5898
4113,0184,federal_account,"Interior, Bureau of Indian Affairs",0.0,016-0184
5425,0330,federal_account,"Free Clinics Malpractice Claims Fund, Health Resources and Service Administration, Health and Human Services",0.0,075-0330
5912,4257,federal_account,"Federal Student Loan Reserve Fund, Education",0.0,091-4257
6419,0076,federal_account,"Contribution to the Asian Development Bank, Treasury",0.0,020-0076
4318,0500,federal_account,"Public Debt Principal (Indefinite), Treasury",0.0,020-0500
3345,0108,federal_account,"Presidential Transition Administrative Support, Executive Office of the President",0.0,011-0108
6391,5740,federal_account,"Selis-Qlispe Ksanka Settlement Trust Fund, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-5740
5588,6079,federal_account,"Personal Funds and Earnings of Patients, National Institutes of Health",0.0,075-6079
6003,0810,federal_account,"Environmental Restoration, Defense",0.0,097-0810
6000,0801,federal_account,"Foreign Currency Fluctuations, Defense",0.0,097-0801
5741,4071,federal_account,"Nehemiah Housing Opportunity Fund, Housing and Urban Development",0.0,086-4071
5584,5735,federal_account,"Transitional Reinsurance Program, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-5735
3761,0959,federal_account,"Mines and Minerals, Bureau of Mines, Interior",0.0,014-0959
3317,0030,federal_account,"Data-Driven Innovation, Funds Appropriated to the President, Executive Office of the President",0.0,011-0030
6405,1124,federal_account,"Recurring Expenses Transformational Fund, Departmental Administration, Veterans Affairs",0.0,036-1124
3516,2073,federal_account,"Energy Assistance Payments, Rural Business - Cooperative Service, Agriculture",0.0,012-2073
3405,8242,federal_account,"Advances, Foreign Military Sales, Funds Appropriated to the President",0.0,011-8242
4624,5280,federal_account,"Nuclear Facilities Fees Fund, Nuclear Regulatory Commission",0.0,031-5280
5320,0100,federal_account,"Program Account, United States International Development Finance Corporation",0.0,071-0100
4285,8272,federal_account,"Eastern Europe Student Exchange Endowment Fund, State",0.0,019-8272
5018,0723,federal_account,"Pennsylvania Station Redevelopment Project, Federal Railroad Administration, Transportation",0.0,069-0723
5009,0703,federal_account,"Railroad Research, Federal Railroad Administration, Transportation",0.0,069-0703
5150,8381,federal_account,"Pennsylvania Reconstruction Demonstration Project, Federal Highway Administration, Transportation",0.0,069-8381
5280,5542,federal_account,"Detention and Removal Operations, U.S. Immigration and Customs Enforcement, Homeland Security",0.0,070-5542
5141,8362,federal_account,"National Driver Register, National Highway Traffic Safety Administration, Transportation",0.0,069-8362
5217,0557,federal_account,"Intelligence and Vetting , Transportation Security Administration, Homeland Security",0.0,070-0557
4795,0810,federal_account,"Environmental Restoration, Air Force",0.0,057-0810
5101,8002,federal_account,"Carpool and Vanpool Projects, Federal Highway Administration",0.0,069-8002
5011,0707,federal_account,"Rail Labor Assistance, Federal Railroad Administration, Transportation",0.0,069-0707
5773,0215,federal_account,"Energy Conservation, Energy",0.0,089-0215
5356,1500,federal_account,"Demobilization and Transition Fund, Funds Appropriated to the President",0.0,072-1500
3940,5561,federal_account,"State Share, Carson City Land Sales, Bureau of Land Management, Interior",0.0,014-5561
3438,0170,federal_account,"State Mediation Grants, Farm Service Agency, Agriculture",0.0,012-0170
4217,0201,federal_account,"International Information Programs, State",0.0,019-0201
3646,8210,federal_account,"Miscellaneous Contributed Funds, Natural Resources Conservation Service, Agriculture",0.0,012-8210
4521,2090,federal_account,"Operating Expenses of the Coalition Provisional Authority, Army",0.0,021-2090
6303,5668,federal_account,"Blackfeet Water Settlement Implementation Fund, Bureau of Reclamation, Interior",0.0,014-5668
3569,4155,federal_account,"Rural Development Insurance Fund, Liquidating Account, Rural Utilities Service, Agriculture",0.0,012-4155
3582,5202,federal_account,"Timber Roads, Purchaser Elections, Forest Service, Agriculture",0.0,012-5202
6447,1733,federal_account,"National Culvert Removal, Replacement, and Restoration Grant Program, Office of the Secretary, Transportation",0.0,069-1733
3907,5397,federal_account,"White Pine County Special Account, Bureau of Land Management",0.0,014-5397
5189,0500,federal_account,"Flood Hazard Mapping and Risk Analysis Program, Federal Emergency Management Agency, Homeland Security",0.0,070-0500
5679,0196,federal_account,"Homeownership and Opportunity for People Everywhere Grants (HOPE Grants), Housing Programs, Housing and Urban Development",0.0,086-0196
5034,1125,federal_account,"Job Access and Reverse Commute Grants, Federal Transit Administration, Transportation",0.0,069-1125
6491,0360,federal_account,"Defense Production Act, Energy Programs, Energy",0.0,089-0360
5784,0235,federal_account,"Clean Coal Technology, Energy Programs, Energy",0.0,089-0235
5028,1119,federal_account,"Urban Mass Transportation Fund, Federal Transit Administration, Transportation",0.0,069-1119
5692,0236,federal_account,"FHA, Mutual Mortgage Insurance Capital Reserve Account, Housing and Urban Development",0.0,086-0236
3769,1046,federal_account,"Historic Preservation Fund, National Park Service, Interior",0.0,014-1046
5354,1096,federal_account,"Central America and the Caribbean Emergency Disaster Recovery Fund, Agency for International Development",0.0,072-1096
4379,1817,federal_account,"Federal Payment for School Improvement, Treasury",0.0,020-1817
5130,8120,federal_account,"Corridor Safety Improvement Demonstration Project, Federal Highway Administration, Transportation",0.0,069-8120
5967,0105,federal_account,"Drug Interdiction and Counter-Drug Activities, Defense",0.0,097-0105
6004,0811,federal_account,"Environmental Restoration, Formerly Used Defense Sites, Defense",0.0,097-0811
3640,8039,federal_account,"Land Between the Lakes Trust Fund, Forest Service,  Agriculture",0.0,012-8039
6286,0408,federal_account,"Federal Assistance, U.S. Citizenship and Immigration Services, Homeland Security",0.0,070-0408
5013,0715,federal_account,"Passenger Rail Service, Capital Assistance to States - Intercity, Federal Railroad Administration, Transportation",0.0,069-0715
3565,4140,federal_account,"Agricultural Credit Insurance Fund, Liquidating Account, Consolidated Farm Service Agency, Agriculture",0.0,012-4140
3753,0681,federal_account,"Water and Related Resources - Recovery Act, Bureau of Reclamation, Interior",0.0,014-0681
3439,0171,federal_account,"Emergency Forest Restoration Program, Farm Service Agency, Agriculture",0.0,012-0171
5117,8061,federal_account,"Construction and Improvements to Halls Mills Road, New Jersey, Federal Highway Administration, Transportation",0.0,069-8061
5042,1136,federal_account,"University Transportation Research, Federal Transit Administration, Transportation",0.0,069-1136
5314,8529,federal_account,"Customs and Border Protection, Violent Crime Reduction Trust Fund, USCS, Homeland Security",0.0,070-8529
6057,8168,federal_account,"National Security Education Trust Fund, Defense",0.0,097-8168
4146,0380,federal_account,"Coastal Defense Augmentation, Navy",0.0,017-0380
3950,5638,federal_account,"Low-Hazard Indian Dam Safety Deferred Maintenance Fund, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-5638
3939,5559,federal_account,"Silver Saddle Endowment Account, Bureau of Land Management, Interior",0.0,014-5559
4374,1801,federal_account,"Salaries and Expenses, Bureau of the Fiscal Service, Treasury",0.0,020-1801
3735,8233,federal_account,"Public Safety Trust Fund, National Telecommunications and Information Administration, Commerce",0.0,013-8233
5534,1102,federal_account,"Scientific Activities Overseas, Special Foreign Currency Program, Assistant Secretary for Health, Health and Human Services",0.0,075-1102
6443,1146,federal_account,"Ferry Service for Rural Communities, Federal Transit Administration, Transportation",0.0,069-1146
5719,0339,federal_account,"Policy Development and Research, Program Office Salaries and Expenses, Housing and Urban Development",0.0,086-0339
3541,3314,federal_account,"Dairy Indemnity Program, Farm Service Agency, Agriculture",0.0,012-3314
6352,0250,federal_account,"Payment to the Airport and Airway Trust Fund, Federal Aviation Administration, Transportation",0.0,069-0250
4381,1820,federal_account,"Federal Payment for Central Library and Branch Locations, Treasury",0.0,020-1820
